event_id,information_id,event_title,event_date,weekday,month_number,month_name,is_multi_day,timing_status,event_url,source_month,scraped_at
46629,122824,America’s National Anniversaries & Philadelphia on the World Stage (Multi-Day Event),2026-11-05,Thursday,11,November,TRUE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46629&view=EventDetails&information_id=122824,2026-11-01,2026-09-21
46511,122432,Exploring National Anniversaries Through the Atwater Kent Collection at Drexel,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46511&view=EventDetails&information_id=122432,2026-11-01,2026-09-21
46786,123403,Senior Series: The Job Description - Your Guide to Success,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46786&view=EventDetails&information_id=123403,2026-11-01,2026-09-21
46859,123558,Human Resources Employee Engagement Session 2,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46859&view=EventDetails&information_id=123558,2026-11-01,2026-09-21
46809,123454,Molecular & Cell Biology & Genetics Seminar,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46809&view=EventDetails&information_id=123454,2026-11-01,2026-09-21
46908,123689,Study Hours,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46908&view=EventDetails&information_id=123689,2026-11-01,2026-09-21
46915,123813,Creator Studio,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46915&view=EventDetails&information_id=123813,2026-11-01,2026-09-21
46742,123286,Dornsife After-School Music Program,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46742&view=EventDetails&information_id=123286,2026-11-01,2026-09-21
46914,123726,Youth Martial Art Program,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46914&view=EventDetails&information_id=123726,2026-11-01,2026-09-21
46916,123834,Adult Martial Art,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46916&view=EventDetails&information_id=123834,2026-11-01,2026-09-21
46758,123336,Grease!,2026-11-05,Thursday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46758&view=EventDetails&information_id=123336,2026-11-01,2026-09-21
46511,122433,Exploring National Anniversaries Through the Atwater Kent Collection at Drexel,2026-11-06,Friday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46511&view=EventDetails&information_id=122433,2026-11-01,2026-09-21
46742,123287,Dornsife After-School Music Program,2026-11-06,Friday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46742&view=EventDetails&information_id=123287,2026-11-01,2026-09-21
46758,123337,Grease!,2026-11-06,Friday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46758&view=EventDetails&information_id=123337,2026-11-01,2026-09-21
46511,122434,Exploring National Anniversaries Through the Atwater Kent Collection at Drexel,2026-11-07,Saturday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46511&view=EventDetails&information_id=122434,2026-11-01,2026-09-21
46742,123288,Dornsife After-School Music Program,2026-11-07,Saturday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46742&view=EventDetails&information_id=123288,2026-11-01,2026-09-21
46758,123338,Grease!,2026-11-07,Saturday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46758&view=EventDetails&information_id=123338,2026-11-01,2026-09-21
46511,122435,Exploring National Anniversaries Through the Atwater Kent Collection at Drexel,2026-11-08,Sunday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46511&view=EventDetails&information_id=122435,2026-11-01,2026-09-21
46758,123339,Grease!,2026-11-08,Sunday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46758&view=EventDetails&information_id=123339,2026-11-01,2026-09-21
46742,123289,Dornsife After-School Music Program,2026-11-08,Sunday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46742&view=EventDetails&information_id=123289,2026-11-01,2026-09-21
46511,122436,Exploring National Anniversaries Through the Atwater Kent Collection at Drexel,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46511&view=EventDetails&information_id=122436,2026-11-01,2026-09-21
46628,122798,Revisit 1876,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46628&view=EventDetails&information_id=122798,2026-11-01,2026-09-21
46917,123899,Dance Movement Therapy For Young Adults,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46917&view=EventDetails&information_id=123899,2026-11-01,2026-09-21
46918,123910,Dance Movement Therapy For Seniors,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46918&view=EventDetails&information_id=123910,2026-11-01,2026-09-21
46908,123690,Study Hours,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46908&view=EventDetails&information_id=123690,2026-11-01,2026-09-21
46915,123814,Creator Studio,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46915&view=EventDetails&information_id=123814,2026-11-01,2026-09-21
46742,123290,Dornsife After-School Music Program,2026-11-09,Monday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46742&view=EventDetails&information_id=123290,2026-11-01,2026-09-21
46511,122437,Exploring National Anniversaries Through the Atwater Kent Collection at Drexel,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46511&view=EventDetails&information_id=122437,2026-11-01,2026-09-21
46719,123188,Graduate Students-RESUME DROP-INS,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46719&view=EventDetails&information_id=123188,2026-11-01,2026-09-21
46936,123977,Pharmacology and Physiology Seminar,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46936&view=EventDetails&information_id=123977,2026-11-01,2026-09-21
46736,123222,"Gap Year, Smart Choice? Planning Your Next Step Before Graduate School",2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46736&view=EventDetails&information_id=123222,2026-11-01,2026-09-21
46708,123166,Networking in the Age of Technology: Practical Tips for Meaningful Professional Relationships,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46708&view=EventDetails&information_id=123166,2026-11-01,2026-09-21
46860,123560,Student Affairs and Campus Life Employee Engagement Session 2,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46860&view=EventDetails&information_id=123560,2026-11-01,2026-09-21
46919,123923,Music For Wellness,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46919&view=EventDetails&information_id=123923,2026-11-01,2026-09-21
46908,123691,Study Hours,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46908&view=EventDetails&information_id=123691,2026-11-01,2026-09-21
46645,123008,Wellness Hub,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46645&view=EventDetails&information_id=123008,2026-11-01,2026-09-21
46938,123988,Honors Program Walk-In Advising Hours,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46938&view=EventDetails&information_id=123988,2026-11-01,2026-09-21
46915,123815,Creator Studio,2026-11-10,Tuesday,11,November,FALSE,Scheduled after scrape date,https://calendar.drexel.edu/EventList.aspx?fromdate=11/01/2026&todate=11/30/2026&display=Month&type=public&eventidn=46915&view=EventDetails&information_id=123815,2026-11-01,2026-09-21
